[32m✓[0m Connected to cloud
2024-11-30 20:28:37,652 - INFO - Location: [32mGreenwich[0m, Day: [35m0[0m, Check digits: [36m110309[0m
2025-02-04 08:49:40,134 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:41,151 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:42,170 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:43,197 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:44,216 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:45,234 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:46,254 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:47,275 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:48,297 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:49,316 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:50,337 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:51,356 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:52,375 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:53,398 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:54,422 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:55,445 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:56,464 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:57,492 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:58,514 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:49:59,534 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:00,554 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:01,582 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:02,603 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:03,624 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:04,646 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:05,666 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:06,687 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:07,706 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:08,726 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:09,745 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:10,763 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:11,787 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:12,808 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:13,828 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:14,855 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
2025-02-04 08:50:15,886 - WARNING - Certificate did not match expected hostname: clouddata.scratch.mit.edu. Certificate: {'subject': ((('commonName', 'clouddata.scratch.org'),),), 'issuer': ((('countryName', 'US'),), (('organizationName', 'Amazon'),), (('commonName', 'Amazon RSA 2048 M02'),)), 'version': 3, 'serialNumber': '0660F1C5904342D86251B2FB63DA6B1B', 'notBefore': 'Dec 25 00:00:00 2024 GMT', 'notAfter': 'Jan 24 23:59:59 2026 GMT', 'subjectAltName': (('DNS', 'clouddata.scratch.org'),), 'OCSP': ('http://ocsp.r2m02.amazontrust.com',), 'caIssuers': ('http://crt.r2m02.amazontrust.com/r2m02.cer',), 'crlDistributionPoints': ('http://crl.r2m02.amazontrust.com/r2m02.crl',)}
